,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2015-03-16,0.022864958609290748,0.018004739992113356,0.04172200193540884,0.019459607429401615,0.09704681208622881,0.015287097290504259,0.009270233053732119,0.4920895935450179,0.5647300051245254,0.5862319751876766,0.4671862641194947,0.007066873105034677,0.020253335455591964,0.013026190043382985,0.031380264096237245,0.20040992617418663,0.6489117218059226
2015-03-17,0.02427001334267323,0.018625094018999228,0.042821591358951944,0.019811391036767823,0.06536573654860352,0.014860955579084595,0.00962754049386133,0.5051759714428207,0.5642084423833668,0.5818366123164065,0.47578933210984703,0.007067721746034816,0.020221680800927344,0.013011098955574618,0.02956360311482624,0.20637063671248315,0.5935704540603237
2015-03-18,0.02462125443067048,0.021457916905190944,0.04255685700933676,0.021983952825252145,0.17506138883597372,0.01474802800794675,0.009989962878050457,0.5814788807574987,0.567057949891442,0.5789497688820576,0.48938122278125923,0.007137557070629602,0.0203157039866802,0.013093022258252346,0.03714425038033843,0.21872217955768605,0.6338236603799943
2015-03-19,0.02761728176095432,0.021395875047776042,0.046303546314134886,0.02231502517059683,0.12648161727290044,0.014628705651780594,0.010370652056795271,0.5924652754638772,0.5696321325420344,0.5772089226392434,0.4997067566496677,0.007194043192100763,0.02034236925516919,0.013135062926378976,0.03262987552104986,0.22824348102965664,0.5930288057145032
2015-03-20,0.029559694132332837,0.023341392916548742,0.04811496444449567,0.02376265858310614,0.12881661112749307,0.014920535743642105,0.010737432622155235,0.6394774429629876,0.5737099442803737,0.5767170208835102,0.5109598545598357,0.007289929417832158,0.020323368608443554,0.013174906356356347,0.032953593657690225,0.2379008184688802,0.61743382581743
2015-03-23,0.029041928648403575,0.02271961117840554,0.04764552552620199,0.023327123489266494,0.05317773666342217,0.015101461841341202,0.011134866010265643,0.6173875987804385,0.5759700638176395,0.5768227524719245,0.5163445827087959,0.007302138689817744,0.020321405472082832,0.013180203428861559,0.02862196867986594,0.2326501767601006,0.5763159811144877
2015-03-24,0.028710528340223612,0.02280247755446224,0.046890359368712387,0.022518272600707184,0.08019560923037579,0.015625238940367686,0.011527846999319469,0.5762203556702393,0.5761956497659828,0.576957168938764,0.516603035945749,0.007207317296137911,0.02032782308170597,0.013134734142568327,0.02713866309084001,0.22582548275969117,0.5681711463315002
2015-03-25,0.028275676112247544,0.021538293405501868,0.041808504958667864,0.01739581824740513,0.18006748205306186,0.015751494997623516,0.011623024578662738,0.37164132230155145,0.5680690123619316,0.5752695545635739,0.5001863803835568,0.007177444925802939,0.019781603704397133,0.012851504264432018,0.03740332307419007,0.2131822865846066,0.4738679396161873
2015-03-26,0.021006501852706833,0.016356972394699937,0.03940018735167952,0.016649186657965775,0.21276418075587206,0.015653845520707838,0.011664068547067946,0.3480064538193862,0.5603443094869277,0.5722131015339541,0.4878530256501376,0.006986680883874358,0.019203385313965704,0.012470086531639862,0.03876063494255305,0.1986341915913657,0.5690847930530761
2015-03-27,0.022021283123781987,0.016502037689504673,0.040788004286797463,0.017520205537811778,0.13986529684535753,0.01574390438251136,0.011646729436309178,0.38542331799490703,0.5555559871809126,0.5687102144176862,0.48383061589577686,0.0067909693865396414,0.018828350331147825,0.012185791001911306,0.036243540327549284,0.20893522179472546,0.6053201391932356
2015-03-30,0.02425799263277087,0.018678233693426166,0.043318804543108685,0.02002967166202016,0.12259970303721429,0.0158026074875966,0.01165151401380865,0.48342391504915205,0.5556888298759338,0.5659372492403021,0.4904072757313456,0.0061520441362827305,0.01896778891954326,0.011926592636397032,0.036693055042565065,0.2182303642312853,0.6418551621567611
2015-03-31,0.024817065463352078,0.018325824702258464,0.04211456997548879,0.017686083762705807,0.12217122070493433,0.015583751209463703,0.011566231728299098,0.4016492563041597,0.5520752801990383,0.5629206558265545,0.48821216423852976,0.005665914611500289,0.018810659813041808,0.011600273367789349,0.0362436183547645,0.20896018503324015,0.5340023699657015
2015-04-01,0.02309818739245717,0.016191174870112957,0.03966550898675747,0.016545493526969546,0.13512693984807406,0.01502371879658615,0.011429708804108762,0.365347573397668,0.5474517483032662,0.5594860580641243,0.4844459088835017,0.0053316962744480445,0.018465891041428262,0.011259807485192702,0.03638333748985488,0.19893520993642702,0.5603101723221104
2015-04-02,0.02216624839883613,0.015859560215745916,0.040502274001186944,0.016690660489842052,0.06307145112509231,0.014444542535386351,0.01125958693635995,0.37144552514365603,0.5441032668717545,0.5559987112883695,0.4839706357086351,0.004821710802070223,0.018278515037507465,0.010906421022545854,0.03298332875578783,0.20476225616715893,0.5890369585686969
2015-04-03,0.02216624839883613,0.015859560215745916,0.040502274001186944,0.016690660489842052,0.06307145112509231,0.014444542535386351,0.01125958693635995,0.37144552514365603,0.5441032668717545,0.5559987112883695,0.4839706357086351,0.004821710802070223,0.018278515037507465,0.010906421022545854,0.03298332875578783,0.20476225616715893,0.5857785390244047
2015-04-06,0.020820092930372014,0.017538276919925044,0.03960424844456878,0.01847418918402144,0.09066393885384891,0.01389995552727294,0.011099837491480996,0.44461795957635597,0.5443577961686671,0.5532650585546438,0.49076148425074057,0.0046509069896673305,0.018196350628366664,0.010778545504508852,0.03756685600205467,0.2121968315781987,0.6257849900615392
2015-04-07,0.023760932744595287,0.01842951262999526,0.04258405850803737,0.018100941799746084,0.06419458630056914,0.013361782676987372,0.010918870903512595,0.4305973822463396,0.5440545142900078,0.5510111423953769,0.49508395230221525,0.00436798721164619,0.018123606547648802,0.01059780618298431,0.03544463100582383,0.20630435186478277,0.5774741408369303
2015-04-08,0.023595196333974583,0.01861599253393778,0.04264523021152314,0.019842945354215935,0.09805304099808723,0.013086287377507555,0.010793573798810047,0.499577550265611,0.5466304056934479,0.5497770154305277,0.5042723411947728,0.004447069371357221,0.018297034634615517,0.01072341763689419,0.03403118344430717,0.21416941391515373,0.6246023865579655
2015-04-09,0.02514846559452813,0.01977663121423523,0.04346163575907247,0.02123248119687632,0.08368922766190082,0.013481372730020647,0.010737078097162567,0.5498469867585905,0.5508806960486531,0.5497285890579338,0.5149556061395391,0.004584959839811664,0.01869064129399789,0.010987176207131993,0.033523873172120466,0.22119764496625413,0.6165030474719694
2015-04-10,0.026556709548647167,0.020626347347398655,0.045094340773913805,0.022144973908598597,0.05263391377641155,0.014047308563282374,0.010672617360414999,0.5813454738198143,0.5556472916218336,0.5507427732884074,0.5245298196297237,0.004889789969395264,0.018855015797426322,0.011224093009628955,0.03063775784452881,0.2264166037340687,0.6058290052038567
2015-04-13,0.02771648909531782,0.021911317360364585,0.045767868318216304,0.021585051524352333,0.05586553692072033,0.014465891360534694,0.010623457366708472,0.5550335314673216,0.5584580926906083,0.5521750174099621,0.5282965754265696,0.005009592079470576,0.019254431393600835,0.011481426484856755,0.02975359011478386,0.2210093716740703,0.5735254426098734
2015-04-14,0.026763852078643624,0.020460574366329476,0.04413513675518907,0.02094214727113128,0.08703462565205251,0.01455985472203744,0.010479986477414271,0.5246205089793184,0.5595745841781391,0.5535674420149125,0.5279377981360488,0.0051049908988703985,0.019312178793109647,0.011558663949972625,0.02955186975241411,0.21378623884601605,0.5716741626723439
2015-04-15,0.02692948499474765,0.021268820639696928,0.045686208214828355,0.022331614703347352,0.0733237129220564,0.015038234306969961,0.010422847557509163,0.5782347617899635,0.5625338508959515,0.5553350740109807,0.5313184491998422,0.005350290555835552,0.01932344960225732,0.011689962740097953,0.028002090139613064,0.2202105784474939,0.6163495911764181
2015-04-16,0.02713662079049234,0.020875062924922305,0.04584951042862773,0.0220205695155809,0.047576674068990354,0.015602037371113181,0.01038541406679791,0.5623546285853922,0.5642399472121786,0.5571260506884042,0.5315287867990622,0.005355183193784835,0.01932222448253737,0.011691870399010207,0.023962205177824686,0.2152862527871182,0.5789774427135916
2015-04-17,0.025293472625870506,0.01894764508649674,0.04207383156456082,0.018536459790974624,0.20581086758538986,0.015792110952545957,0.010211058433804099,0.4083517684239153,0.5599753546006763,0.5576167975095504,0.5198136032742856,0.005088025218590808,0.01920014564184444,0.011495014433671624,0.030490462339619356,0.20114325551218556,0.5094913363231068
2015-04-20,0.025044876424161644,0.020688492953317567,0.044012628649614444,0.021833860310387754,0.11412243321599214,0.01613807745228016,0.010243023059423512,0.5343177134499323,0.561702167887171,0.5583908423578205,0.5223661430148092,0.004735078684174804,0.019364221027389106,0.011394527765380191,0.03432294280035267,0.20994451502159073,0.6591217751047449
2015-04-21,0.028524153657509765,0.02197348985511438,0.046931176711755396,0.02278787816181957,0.0818369940476967,0.016620720814286144,0.010286025672720245,0.5659179711322742,0.5644333922544286,0.5596133967412444,0.5264072527398114,0.004625761483509572,0.019421216848508394,0.011366434124322339,0.031875259902944014,0.2168648355568707,0.6066849550822836
2015-04-22,0.028772716562282447,0.022843998412623523,0.04633936212487805,0.024011535779585924,0.0748925532275784,0.017049986829930586,0.010518379057884247,0.6050448424050461,0.5683427130544636,0.56145499639085,0.5319849041592497,0.00493706710078759,0.01925440885048002,0.011444230254612442,0.03195546879012236,0.2233805752740308,0.6124797068551332
2015-04-23,0.02864838262370406,0.024336131391250487,0.047604659942280636,0.02486174078174394,0.11687442753768792,0.017423714551477426,0.010825327642108473,0.6313778634864191,0.572545619517528,0.5638566843634563,0.5370313484185948,0.005673003370026214,0.019278118393956323,0.011833190412763067,0.0326491906415283,0.23234216505954794,0.6042299296580919
2015-04-24,0.03264543537086537,0.026698860238527494,0.05121714376542166,0.027931163495420713,0.13271366054909411,0.018019554942651866,0.011190251631953002,0.7153093862758048,0.5804062205176052,0.5675144157211164,0.5483484080138248,0.007026012914555929,0.019062110894220413,0.012420959636829598,0.03539903676568022,0.242226543305092,0.652141622780369
2015-04-27,0.034177922759770135,0.027672911965037045,0.05119669771571095,0.02735044433609754,0.12547591026400462,0.01861325375888978,0.011568280363350558,0.6868331795730284,0.5853263765147924,0.5715274471298061,0.5515496922206738,0.008006003654387084,0.019081832868932974,0.012933096110259917,0.03491794679261395,0.23276383398978134,0.5733910890924526
2015-04-28,0.03291460121940998,0.02640865327927605,0.049339445618283545,0.026894163775014163,0.15536999005774857,0.019226170392321107,0.011830823937288126,0.6639705222449631,0.5880815813789462,0.5753464879746785,0.5498018204530605,0.00879898482787228,0.018982029402377226,0.013290722903950003,0.03632895415508561,0.22155950550409,0.5760207987423412
2015-04-29,0.031030064362513488,0.02541388526930055,0.04860475806156825,0.025463222510921923,0.14072904624843102,0.019548651775461334,0.012030412448765737,0.594099151116804,0.5875827600425866,0.5782915326534178,0.5419270393620342,0.009143898074751494,0.019447544471518474,0.013695896826335707,0.03689605480423537,0.21120815354708614,0.5551161104394553
2015-04-30,0.029580313860566726,0.023548546419208866,0.045155527533033285,0.021896062506896602,0.1931103589909528,0.019535830504459922,0.012027308694187416,0.44888972369935076,0.5811945857167711,0.5792364416398869,0.5239056436862791,0.008919868751814997,0.020250050827566674,0.013974651145986977,0.043429632601119,0.19780508368902905,0.5088585793751235
2015-05-01,0.028172116140936537,0.023444999545758377,0.04713529050992318,0.0248410637249446,0.13462486919807,0.020185055286650294,0.012116513101166515,0.5469271291229988,0.5804639079922029,0.5798309645161951,0.5207486345119016,0.008858121926561185,0.021180307918555047,0.014399271427906146,0.044542514775565104,0.20780080831635236,0.6502975238937427
2015-05-04,0.0309679509232067,0.02508230444192308,0.049461954379742545,0.025214379519664265,0.08573821869299841,0.020533168644811806,0.01216777910620101,0.5584022743075024,0.5801464863084816,0.580236465408393,0.5190455300774214,0.0089573411681661,0.021792513405072433,0.014750422338842967,0.04167441405193954,0.21494841290510036,0.5938506277292884
2015-05-05,0.02972528341308947,0.02319622427477272,0.04584945018422801,0.021522763814788015,0.2127485236669946,0.0204028918510592,0.012104060033322345,0.4278041155037331,0.573790264819832,0.5791567976425595,0.5056640319445433,0.008692413450800296,0.022432906526747204,0.014928692663241955,0.04501815178067811,0.20040123008866265,0.5060874519210216
2015-05-06,0.027322995304154246,0.021020132309697875,0.0429922120057096,0.019988146522310596,0.18583868501329548,0.019988578114371186,0.012014711279710877,0.38155071850927247,0.5661533559082897,0.5766060952990055,0.49240988309840916,0.008680409903401909,0.02246087705318675,0.014936257363926453,0.04886588042715949,0.1874218055439126,0.552101875862957
2015-05-07,0.025334835334973355,0.020398365385176614,0.04421674032924719,0.021315411758017766,0.11615733286710003,0.019623390275116337,0.012153127621025689,0.4289600791588466,0.5620821571809956,0.5736662189780947,0.4889033918839577,0.008678144168336954,0.022472054132567504,0.014940577886143114,0.04686551923022536,0.19634161763184244,0.6151069051014357
2015-05-08,0.029021196037648744,0.023030473250876343,0.047686334572443284,0.024094449238116294,0.13540250461231743,0.019228299639112406,0.012416049274427438,0.5183555044115116,0.5631246591250221,0.5715446031815846,0.4962759900197073,0.008768936348749312,0.022584213473783366,0.015042141789196273,0.04822820239315778,0.20638264704039216,0.6468203864464501
2015-05-11,0.02964250512663466,0.023154843872656095,0.04746184074696694,0.023223413255659214,0.06575977328535305,0.01880331325101381,0.012617452084164038,0.488607369053909,0.562445267886871,0.5696972352481487,0.49874698699895725,0.008790416440337429,0.022735781452369597,0.015127497274092572,0.04466331584407959,0.20039898005254805,0.5668820218473305
2015-05-12,0.027302319758543775,0.02180773738362854,0.044624992819072784,0.022207244515551783,0.1387515559232072,0.018320671650171427,0.01269435078973552,0.454205453971796,0.5601972612632211,0.5677227636112887,0.497601771631764,0.008758077019312388,0.022903961695532493,0.015193406399455545,0.045935534581866624,0.19016283602579037,0.5636479507047284
2015-05-13,0.028586287215187578,0.022802490212074283,0.04674749231949643,0.022663456666190768,0.07128724756206078,0.018032362124344503,0.012870121502896154,0.47019396248168666,0.5590518341729744,0.5658901652143579,0.49888006180099814,0.008761809213206462,0.022935307559291823,0.015210694725413254,0.04402047056386814,0.19646853183106325,0.5957593047955109
2015-05-14,0.0298909929655308,0.024584849295054306,0.04805369046030619,0.025940197231415635,0.08780965155148703,0.018448812152478344,0.013201885628687654,0.5743796631919247,0.5632006064763843,0.5653405366914175,0.5104397313917224,0.009035657691037174,0.023065375813746514,0.015414899766281409,0.04620554013906904,0.20373681741087674,0.6573193041983513
2015-05-15,0.0319205597971072,0.025289512845911466,0.049747642926302016,0.025940197231415635,0.08798292333506431,0.0185619968535016,0.013528523335163967,0.5743796631919247,0.5663181890875043,0.5655894976467576,0.5176350916996274,0.00889356927390178,0.024000308006299875,0.015800620201029347,0.04222782282405958,0.21101519774731245,0.5857785390244047
2015-05-18,0.030967911431580397,0.025849085416820433,0.049768056784220444,0.026935654709501544,0.055070156805745105,0.018739247402769332,0.01382733113169371,0.6044860331554832,0.5701513429705809,0.5666353975317535,0.5248155804215897,0.00921430500787071,0.024206929648708658,0.016066413845043814,0.04014425541368202,0.21637609122570745,0.6071988957814436
2015-05-19,0.03258325206315646,0.025994140005838495,0.050666046491564004,0.02668677751302176,0.03723046973876147,0.019271018423372144,0.014130530931199509,0.5933645272997308,0.5725526625738744,0.5680025610642262,0.5277101936869736,0.009481628435023343,0.024341617046795827,0.016269538978111092,0.035918255895031795,0.212054531996897,0.5804465297495056
2015-05-20,0.032251917437752325,0.02665737417002964,0.04999256799385865,0.026831978681116447,0.07334093571982161,0.019975770932678494,0.014377341326159532,0.5982075848441333,0.5744219854389911,0.5695092191800694,0.5289670519547713,0.009739714576364744,0.02437141010508037,0.01641647861108861,0.03601927669130295,0.2184798749928584,0.5888927619436458
2015-05-21,0.03183776180525816,0.026781770132088156,0.05046202007402406,0.028014128261784343,0.05058544464827655,0.020665579968846493,0.01461682809239473,0.6376542541851736,0.57747719036347,0.5713894304200448,0.5323327979298647,0.010142014685677686,0.02428570975922234,0.016580711916101998,0.03506036164777322,0.22357949062891883,0.6111167257113334
2015-05-22,0.03314247064855369,0.027071918322477545,0.051931467540944076,0.027785996532548207,0.03373841701612419,0.021045721848221233,0.014816034900643399,0.625546914035467,0.5792180103636911,0.5732781408405008,0.5324093762815008,0.010115457692712188,0.02429805145293068,0.016573148997443582,0.030578300632969374,0.219461377233119,0.5809139707061473
2015-05-25,0.03314247064855369,0.027071918322477545,0.051931467540944076,0.027785996532548207,0.03373841701612419,0.021045721848221233,0.014816034900643399,0.625546914035467,0.5792180103636911,0.5732781408405008,0.5324093762815008,0.010115457692712188,0.02429805145293068,0.016573148997443582,0.030578300632969374,0.219461377233119,0.5857785390244047
2015-05-26,0.03268679249323406,0.026056298055069205,0.048625111388537506,0.025152074707488925,0.09607763828471372,0.021244328267291612,0.014942000589957427,0.4977537112614342,0.5761414337658296,0.5741095034970098,0.5228825814272299,0.00985517191352192,0.024336632485065374,0.01645861818166236,0.03397147508555465,0.2117114014894205,0.5295581644536577
2015-05-27,0.031237158377734636,0.027507129961744203,0.04970685653128348,0.028802182375266716,0.12261275061127885,0.02192345056274031,0.015219569500808716,0.6219388549746963,0.5791671836981167,0.5754429718583498,0.5274065972791441,0.01021025878913967,0.024168112577428263,0.01655802226911371,0.038175004971587045,0.22100730407331637,0.6645952677976279
2015-05-28,0.03376376243690765,0.02736206079430062,0.05191106120925165,0.028283716720285595,0.053354661767737524,0.02250220414467627,0.015429761752144638,0.5985165440658118,0.5804109678509614,0.5767844943873992,0.5274791660272011,0.010591399716565947,0.024069277915386794,0.01670496457513035,0.034399313144807,0.21574635476666043,0.574760893674939
2015-05-29,0.033535955008123924,0.02690610636463983,0.050727324790269146,0.0269149605500911,0.12162270069126047,0.022602581664006943,0.015602602047478042,0.5380615694809173,0.5789127890547467,0.577526769628309,0.522079896103204,0.010728180014501987,0.02445938915833548,0.016966439478954265,0.033122633301671464,0.20650813216262126,0.5566261284723645
2015-06-01,0.03353591813578469,0.02676099395231471,0.05017623139231747,0.027682252093718718,0.09128552528228426,0.022781972027047598,0.01592557612770948,0.564897954968202,0.5786287409392117,0.5780578445239413,0.520176962715329,0.010994782166094869,0.02448248367477962,0.0171144599107457,0.033175680862219004,0.21397892099274873,0.6022186815614105
2015-06-02,0.032231229399365346,0.026533038729814412,0.05007421687939989,0.0269564172793563,0.06456096218030181,0.022784110079656916,0.016106473864146098,0.5318712857564325,0.5769607484259553,0.5781142503649809,0.5159001534563827,0.011137004529843647,0.02451884798276857,0.017205216716672633,0.03285335529477185,0.20806509634213755,0.5702787654082513
2015-06-03,0.033391032688601247,0.02694759549250139,0.05142127529649829,0.02764086377489794,0.07008060791257081,0.022882358352196236,0.016277851970369878,0.5577845238595809,0.5764361551027873,0.5780434940932955,0.5147544118163334,0.011222594294783894,0.025079224250501075,0.0175239579194002,0.030077205045559566,0.2143004937217759,0.6004409636087813
2015-06-04,0.03175490754864996,0.026263627855947075,0.04954358327030289,0.02589874050215049,0.12679789046822523,0.0227862569380842,0.01634449662938936,0.47830638149463767,0.5730130526153706,0.5772307369636306,0.5080689198744236,0.010775104518732953,0.026174805243900895,0.017831888460949352,0.030781260469870522,0.20476076627838033,0.5485698008713055
2015-06-05,0.031030021933378726,0.024626292353017276,0.04835980041868987,0.02535949517470351,0.08122062664888717,0.02251289264655923,0.016362074304666185,0.45503064321270814,0.5692419060373013,0.5757474973494783,0.502027814666758,0.010415352573878073,0.026980415934500623,0.01804257740368803,0.030134596305852426,0.1978763551032537,0.5741728852786421
2015-06-08,0.0306572326922622,0.023880173149565975,0.047012788844694925,0.023057466620320877,0.09117592566014202,0.022025966134680275,0.01618996480190718,0.36398285626452986,0.5624803114492392,0.5730672915904542,0.4912430461180148,0.010506432428571716,0.026775062049753384,0.017988552610213093,0.031391856480107797,0.19041195151074872,0.5361163506779688
2015-06-09,0.027923627754393415,0.02195282061328166,0.045441356416499185,0.022684253441267677,0.10686119729758645,0.021771839033148277,0.016025183155598643,0.35032576011457395,0.5564735955918475,0.569596263151273,0.4841176653333251,0.010568143928512103,0.02665328509058512,0.01796046342422042,0.031568533017928946,0.1820337291967818,0.5776445199812723
2015-06-10,0.02885548653647499,0.0248749832967477,0.047604668949294604,0.025753522231444725,0.12117856127010304,0.02145789929346359,0.015984902593651318,0.4858978997588945,0.5565181206496947,0.5668292758391724,0.49046113681486403,0.010321913419134382,0.0272873527199452,0.01814521765048993,0.03544783008522259,0.19124607638550303,0.6527833711904683
2015-06-11,0.03192057237071824,0.02557967639122971,0.05005379651299563,0.026085381296899218,0.05487392129181422,0.021231522846762607,0.016006873479825823,0.4989761733643866,0.5570160115941063,0.5647256684661207,0.4964382474734855,0.010078852770411068,0.027904898383095705,0.018323493320967138,0.0321765822060162,0.19659553724796439,0.5929253872700094
2015-06-12,0.03028452238268295,0.023818066987095904,0.04829862854021888,0.02421890493896728,0.10501992364559656,0.020953893017000597,0.01608890222847728,0.42201477280248834,0.5544205603970557,0.5624694559108588,0.4950632615755749,0.01013615984203975,0.02766216298752347,0.01823381731385415,0.031368237616579156,0.18832458692605566,0.5456411500907061
2015-06-15,0.027944326163746813,0.021911345543022265,0.04566584351978362,0.023099008862641462,0.12608914624503867,0.020481927589895976,0.01602738338481227,0.3798131416080832,0.5506003668182058,0.5598206176346218,0.49152566985241425,0.01029190150520748,0.027197578745336848,0.018085796882062716,0.033032782197603805,0.17882615068595237,0.5614965827059901
2015-06-16,0.028275695831556896,0.02315488912871219,0.04717615723556695,0.024322632275185663,0.048941972219105304,0.02021071015679829,0.01599589226446424,0.4345165604998852,0.5495343980558753,0.557466078010217,0.49417732617353705,0.010233823148625754,0.02698074261795408,0.017949663455198384,0.031420236311779065,0.18383001816356853,0.6124419428673455
2015-06-17,0.03009808492038224,0.024128874590691907,0.04795161992056113,0.0249447055481076,0.08463909105380037,0.019933069760054767,0.016116734554267015,0.46154227564030714,0.5496963424638773,0.5556182192992726,0.4987425650511346,0.010165284122520019,0.026867351087498936,0.01785890486724545,0.03048017631462703,0.19091358794073074,0.5992603365298232
2015-06-18,0.031174984053323196,0.027092569198096467,0.05001295105962994,0.028242191580576115,0.1876402940401291,0.020174389679894128,0.01640821751415039,0.5859586851810427,0.5550085139734474,0.5553133735940244,0.5126452457622247,0.010356706260637782,0.0268170398403485,0.01793237423822769,0.03431359964262083,0.2039979736296375,0.6570463707059191
2015-06-19,0.03375159341682249,0.026997987857001055,0.05128359425392523,0.027107296514330498,0.10854694386672686,0.020354371793904036,0.01661275186066241,0.5356627202761661,0.5573535606624925,0.5555875101521093,0.517861926059012,0.01023349903834303,0.026849511437518014,0.017885130053964693,0.0316297504769012,0.19552154027985763,0.5616026394750991
2015-06-22,0.03418747348244061,0.027932734594999675,0.052592763093837286,0.028790980165007335,0.06284546714229423,0.02094478780119327,0.016778604933439523,0.5930145070927809,0.5617614609876141,0.5567805101232849,0.5261409649278644,0.010409543945731736,0.026772232285353553,0.01793748776204726,0.03143401351505748,0.2013354207587298,0.6218231070720813
