,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2015-03-10,0.04450203938339914,0.022782076556976172,0.06364680815632717,0.03315838702720131,0.09393841283008844,0.03424699397635156,0.02488195589208131,0.3232436323290798,0.6421100997722865,0.6556271614349406,0.39739421394003815,0.027239910095157804,0.0524833673359375,0.0308969788148431,0.05336186924199075,0.12891843674547038,0.44498082155021934
2015-03-11,0.039057124064101334,0.016768372990865643,0.05721883562235042,0.02721758519409967,0.10443171594525519,0.03128464732769165,0.024249865868080422,0.2748202056781248,0.6222660944985815,0.6437128990924469,0.3724789990853713,0.030232402636588884,0.04737475307749284,0.029799116580583762,0.053558325475965826,0.12255871240199978,0.4819567869997312
2015-03-12,0.0355341884178183,0.020994451498074107,0.06066825100754891,0.03845709525167873,0.1224253510325452,0.029370791846332844,0.02433452898253219,0.42267047026006765,0.6175106351406554,0.6330730636076133,0.38380665425480937,0.030494029094542685,0.04573757172603554,0.029095152263209023,0.058886209199173964,0.12980007678894706,0.6062238311879478
2015-03-13,0.04161937320555065,0.019693910378963064,0.058473049108643815,0.03235546664599975,0.0614901892912507,0.026491661045082937,0.02398462469615381,0.3694742627738291,0.6084396921401426,0.6224468956790578,0.3839281373855179,0.030909503955915296,0.04294716532728993,0.02787994786357839,0.06309853320722007,0.12554437251938216,0.48109716395260826
2015-03-16,0.03953749175146559,0.02456988286203976,0.06537133316060972,0.04182855186493528,0.3048235176512189,0.02444463840605393,0.024464330213421537,0.47609774924037607,0.6106329449825416,0.6144571753827613,0.4073620202097914,0.03066875617565934,0.042151297553266964,0.02735196090205838,0.06529458793481392,0.14172275973510445,0.5929578264938096
2015-03-17,0.04386126923168743,0.02229431652460412,0.06458733232629643,0.03620883728553537,0.08634856028539159,0.02213132337825041,0.024424819433032208,0.4256663869118843,0.6075344845782442,0.6073431949152184,0.4151459732382732,0.030612284587328897,0.04058242158691028,0.02652226408923286,0.06463879316650449,0.13624906170398357,0.4847144709379844
2015-03-18,0.03905727990137664,0.02733311301052055,0.05612153466588066,0.041507626408791576,0.26926594622499206,0.020949706979844884,0.02432888742885886,0.48213004270212223,0.6105198647028348,0.6023478574697608,0.433977385521427,0.02972097444916455,0.0399374682347009,0.025742862808154965,0.08167001289660615,0.1506852229233429,0.5626963813620864
2015-03-19,0.04450194689451181,0.024082210808033744,0.06709588631210406,0.03797510032662077,0.2788058552422501,0.019119025419330304,0.02409749557897256,0.4490536482888292,0.6099920852502053,0.5982285701099985,0.44176409624732305,0.029402970186813593,0.03888978483024874,0.02504727193041234,0.07543463670917887,0.13578163165108226,0.49955925331952317
2015-03-20,0.046542916926141764,0.030579894101922078,0.07112540599252237,0.04776466156885717,0.0932640245167008,0.01991739108155366,0.024069111512053265,0.5481346925789311,0.619156498150885,0.597069226182104,0.468073349160279,0.028895149671638642,0.03880061371587262,0.02474532561283349,0.07723396248241442,0.1415941689526438,0.5947302017732833
2015-03-23,0.051698640423129216,0.035812512622650505,0.07664601065843146,0.049056776866444274,0.04430074734758003,0.020400334805428133,0.02421030959129078,0.56034452951903,0.6278761206441207,0.5981741630868471,0.488199253071298,0.028160205365615698,0.03883832121609043,0.024393493356872797,0.07407325999030383,0.14500763649410792,0.5338387328120736
2015-03-24,0.05572699677235182,0.03581275554254504,0.0749111577153686,0.04453380703343701,0.07817682401896642,0.02157941883927128,0.024401337603276785,0.5125863610493169,0.6307184251639613,0.5997206107809483,0.49212359125153476,0.02666644817388819,0.03888500322035282,0.023663103933488916,0.07384979872697946,0.1399343317066124,0.4928141276299367
2015-03-25,0.05814404953927188,0.037284668699748,0.07301839045003233,0.04259539139071966,0.25030847297299313,0.023173357854448517,0.02420254961146484,0.4923868492795267,0.6313367658279758,0.6011018947875153,0.49065554521369736,0.02546463075276295,0.03872390222797051,0.02297401165564228,0.07881897453125135,0.1264270360255959,0.5109626454366514
2015-03-26,0.04348153294860868,0.026164596365899406,0.06797056659403578,0.03920282019615373,0.08826579254800912,0.02325065367079515,0.023754708635761568,0.45707676019750665,0.6288479126276202,0.6016268079761714,0.4830437523013336,0.02390055990084694,0.038459331506741856,0.022049170948824526,0.0745590181920378,0.12085939873611123,0.5005892107324789
2015-03-27,0.0441260838859211,0.027636450902767007,0.06954809540181384,0.04404922334745254,0.048490310144023684,0.024462733911768342,0.023347410640036204,0.5133836589027717,0.6316456304854913,0.6026988442212384,0.48790681782841383,0.021544000999067725,0.03914547338799368,0.021209690343953036,0.07035678816086184,0.12447814366083262,0.5593203972168842
2015-03-30,0.05041002663489946,0.03532230927875146,0.07301835088742192,0.0519649261725833,0.352512618670709,0.025513388489854627,0.02334814711302091,0.5958365420612286,0.6414191296222859,0.6058345279613994,0.5062494061654322,0.01940660123441884,0.040276281566570926,0.020707946916125652,0.07261743225975882,0.142993169409693,0.580890604384648
2015-03-31,0.053471260053299274,0.034668065138134585,0.0749111577153686,0.04453380703343701,0.08521910906142155,0.026376287521854946,0.023082041509482787,0.5131719802639924,0.6422174849091618,0.6085291594891992,0.5023291440151829,0.016940626125753422,0.04128422929597153,0.019977557492741882,0.07077260972115688,0.13757481147085338,0.47249674721893875
2015-04-01,0.04895997212618419,0.028290675116106834,0.0684440158909595,0.04550321710174299,0.09449344038004467,0.026790438136887085,0.02269763104678013,0.5236019989561222,0.6438183950715107,0.6110580126433294,0.500855634382056,0.01575412714807478,0.041700568099905744,0.019591082927784553,0.06955240687062349,0.1434475868649377,0.5315872987949066
2015-04-02,0.050571123554945085,0.03499524508628826,0.07506898229112646,0.05083412304024737,0.04656412582414877,0.02812330042805089,0.022681201159116426,0.5800237102513003,0.6501021134123294,0.6145457348188791,0.5093784755023684,0.014612981674078318,0.04233796135864942,0.019340394897493618,0.06817289683951842,0.14697195390440798,0.5624760613431697
2015-04-03,0.050571123554945085,0.03499524508628826,0.07506898229112646,0.05083412304024737,0.04656412582414877,0.02812330042805089,0.022681201159116426,0.5800237102513003,0.6501021134123294,0.6145457348188791,0.5093784755023684,0.014612981674078318,0.04233796135864942,0.019340394897493618,0.06817289683951842,0.14697195390440798,0.524711458009463
2015-04-06,0.05427725862045485,0.043335422905472765,0.07775079345761704,0.057134600844615635,0.05841515762334815,0.02909451254963147,0.022807214814656196,0.6407916423929518,0.660888365405821,0.619850024668093,0.5255249118988833,0.0172428455861251,0.041482694861260105,0.020231505379510573,0.07527309778268475,0.15107698983818468,0.569044800403547
2015-04-07,0.06313877155602654,0.042844512538404045,0.08358687422208144,0.05341875812931607,0.08893421282322522,0.029546640247787415,0.022723609491518193,0.5944554773569128,0.6657272198769778,0.625221320297159,0.5261204881486775,0.018508985141765244,0.041152887703646335,0.02070238151348558,0.0720059033756973,0.1454766017411148,0.4987708413645804
2015-04-08,0.058305160356242336,0.0395740632852396,0.08137864560348518,0.054711197022018876,0.049819690646741376,0.03060154617962585,0.022589488946097913,0.6076264070340128,0.6705274537515575,0.6306372186734991,0.5265169365895541,0.019752448749537632,0.04212635795696851,0.021827357139513448,0.0674930186400556,0.1491604827586005,0.5337761904603746
2015-04-09,0.05943311089652592,0.04120940136728635,0.08200963840970998,0.05697288418546986,0.04603297042687885,0.032091800798065506,0.02263080820841068,0.6311304327173417,0.6761476998396455,0.636279931685188,0.5285329628221859,0.020135674879639853,0.044788756448536526,0.02338047184328118,0.06478154673242358,0.15265882460275754,0.540548466441243
2015-04-10,0.06378326083165864,0.04398917805253233,0.08642616842951101,0.05842655434464472,0.04334287722104271,0.034084377599001514,0.022683714835249114,0.6464672899826593,0.6815919226736539,0.6420630680484316,0.5297811060911287,0.02187313101721966,0.04511196380246807,0.02442280250689055,0.059552180751977365,0.15602535906728038,0.5348617059674664
2015-04-13,0.06104431371853902,0.04219050796677615,0.08469116387600262,0.054711197022018876,0.030029676069808144,0.03518951155643302,0.022493164535469234,0.5919889875232667,0.6820099418937648,0.6467870110932503,0.5203665393807891,0.021845817614623342,0.04742396254684289,0.025589687557198038,0.054696342251665406,0.15331113588865658,0.49881605130564877
2015-04-14,0.05798285263296021,0.04055520161265669,0.08169402236404522,0.05648813870192737,0.0600101158247008,0.03565835118363858,0.022314275531866268,0.6129805936826928,0.6836133740374083,0.6509399012966699,0.5152907756113599,0.022861735514706494,0.047917854565400764,0.026354862858387063,0.05240599007675638,0.15749432051285422,0.5371541339118858
2015-04-15,0.0623332273802466,0.043662208314169004,0.08390242631879852,0.05422653243725539,0.07555834727118915,0.036663020704570726,0.02216311942794913,0.5785041096290476,0.6823565380317017,0.6539692640064726,0.5053043790248639,0.02276336204260032,0.04985671961221383,0.027295318784447575,0.05151164573128546,0.15254931408989453,0.5089102215584003
2015-04-16,0.05991666464443701,0.04300835943245562,0.0846913786166289,0.057134600844615635,0.06111718690552744,0.03786863586912781,0.022311699298182996,0.6154646818947855,0.6836999296185038,0.6567058784233349,0.5027023060271569,0.023480783708543784,0.050744622541573414,0.028110988080149113,0.048956075720816464,0.15678674223915517,0.5450870029706013
2015-04-17,0.05814400692671362,0.036630498670448874,0.07569995450350897,0.049703319907911325,0.05728869041846391,0.03775142596232639,0.022103138110818654,0.5062971949853844,0.6774115162410762,0.6574294359625968,0.4848093889022064,0.02275235109152074,0.05266359782639707,0.028723157034861946,0.055457238399548844,0.1527369001886973,0.4728330485262645
2015-04-20,0.05572700363928218,0.03990096040466862,0.08122071310604106,0.05244942895978899,0.0339596292057884,0.037265798938253325,0.02253853582095977,0.5434395688396081,0.6747179230636856,0.6573804461871409,0.47794265541287245,0.02293737923239625,0.05295948703056863,0.028967684274218697,0.05483780358755781,0.15564368057084654,0.5440620380083966
2015-04-21,0.05830509343826673,0.04039162229133675,0.08279823945549414,0.05390342271407966,0.03354634256240703,0.037316035349159504,0.022872661386908022,0.5630751258283041,0.6736650500543061,0.6570958456016666,0.47584844498876105,0.023230670003753784,0.0531648788974719,0.029220660960223244,0.05081187353592424,0.15853021101169873,0.5349217116547643
2015-04-22,0.05927167460921434,0.038756175112734326,0.08011644975925114,0.05438784460250634,0.017868306285687002,0.03728251925261605,0.023618859227118705,0.5698693479758371,0.6730043639448383,0.6567141691994897,0.4749855932917109,0.023386423855221716,0.05401806691422972,0.029735004662312714,0.04855242350795945,0.160648559563923,0.5281069636976232
2015-04-23,0.05459930983479955,0.03826582225848574,0.07995899829315212,0.05164189734818658,0.06894128494845853,0.0367299522739003,0.024477353558090997,0.5252190047210996,0.669642323868351,0.6556251874144685,0.46869875821114904,0.023006432356527773,0.05531842671769782,0.03020719825123741,0.045961250934083944,0.15602777151516053,0.5054757170486847
2015-04-24,0.05862738677476631,0.03663052423172297,0.08106312929953252,0.05180337131099544,0.07243706330745692,0.0360434466887074,0.02494646410107082,0.5278241665574607,0.6669167721935587,0.6541187171374772,0.46498794056333975,0.021678846160883003,0.057918967565041446,0.030864899631341647,0.039364624697183145,0.16081984336341434,0.5258465150906988
2015-04-27,0.05766056978934775,0.035976350617937025,0.0772773064394312,0.04744163274446034,0.07740545508529073,0.035289942451680156,0.02547673033702147,0.45709198192563505,0.6604976916636769,0.6514173503858361,0.45436718571448087,0.021220919303300056,0.058718476065756975,0.031041970643708727,0.03816930085675234,0.15578433359270802,0.49405749914963726
2015-04-28,0.05218257243066138,0.03188840392571213,0.07443822928078181,0.04824964974873647,0.029317987517848164,0.03443600731940577,0.025702426606258766,0.4718064187273515,0.6560849036735562,0.648227702883793,0.4500271359633441,0.02129796527324468,0.058262557329438414,0.03084804718677725,0.035333833593152134,0.1584636859337913,0.5304214808154339
2015-04-29,0.05040997071151776,0.029925800527246804,0.07049446466142395,0.04114139763642899,0.11502199968070995,0.03307970807806937,0.025875802014814986,0.36747540905650056,0.6459029717984475,0.6433027306476596,0.43460282182823295,0.021962015960016235,0.05725924701774898,0.030670976174409836,0.037384978562487584,0.15158506598264265,0.47453080065045067
2015-04-30,0.043965019906464176,0.02485647800316937,0.06607783700837144,0.0385567625473604,0.09826673251402115,0.03115407961708916,0.02577208159556521,0.3343727201670036,0.6355407290024612,0.6369474708772854,0.4218898097917681,0.02319007818814478,0.055335017691599875,0.030308397370863216,0.03707054278182777,0.14552740935556058,0.5062998063897526
2015-05-01,0.04622087559383148,0.028617796578859656,0.06970595738887098,0.04566485286210986,0.051596674012326975,0.030735484786102885,0.02604237002443266,0.46423889788748696,0.6342052721618194,0.6315519882812175,0.4304207229663389,0.02331641360262826,0.0546817511631823,0.030038580908130386,0.03776488510926217,0.14929835781017572,0.575513435377226
2015-05-04,0.05041031668750506,0.03156140740774316,0.07585795316350274,0.04679581779200381,0.074751170108484,0.030149477178661788,0.026008315968589435,0.48301388199095596,0.6343765410585,0.6272755223923265,0.4403670257388772,0.02271751968344915,0.05421716503397622,0.02949893531482839,0.03224673627011744,0.15420381470879707,0.5327216699946588
2015-05-05,0.051215572337536486,0.03008929093478452,0.06986348208065207,0.04049525908885654,0.07217297761836483,0.02875969538203449,0.02570738571392317,0.3942995934914182,0.6287876279326774,0.6225516586099319,0.43639036043974144,0.02305705846506767,0.052560532379756,0.028824377267548162,0.03427140034782104,0.14942468235371864,0.48015081412652516
2015-05-06,0.046865236121581444,0.02747288716829388,0.06860163508483252,0.04291842021511638,0.06763577659842712,0.02757086761434513,0.02565060620598436,0.43670171476641906,0.626894662526531,0.6183313459945377,0.44086614023492166,0.022792575891268596,0.05161668850185608,0.028208838668444702,0.03417936255183386,0.15398150398141625,0.5419870879526482
2015-05-07,0.04509260038473584,0.029107944711498246,0.06907458721750859,0.044856674060275825,0.07062725573192766,0.026867566246971397,0.025730088417818653,0.4701202329958293,0.6274662035239364,0.6150883134594521,0.44955262678152735,0.02193723936766534,0.05122398418907326,0.027576418066492914,0.035819515165313384,0.15868490009395386,0.5384873861866406
2015-05-08,0.05363240152589277,0.037284553992733116,0.07917011732775858,0.05148018068904081,0.07827678865834026,0.026834066921054167,0.026161627464484583,0.5733117196000558,0.6343366696407927,0.6140952891108302,0.46955166926205893,0.020860188708788696,0.05157890854980951,0.02721384348555822,0.0400544057197756,0.1637631028816909,0.5716714712454657
2015-05-11,0.0539549553211528,0.03679429335272666,0.07822400825246811,0.04824964974873647,0.03414165437002135,0.026917819428503797,0.026309268971455912,0.5218374828383785,0.6368633131894937,0.6138897920068391,0.476551550824579,0.020220503006958324,0.05155094934481852,0.02687657501844798,0.038563351307398755,0.16084740375283313,0.5019983004167354
2015-05-12,0.045576347906651105,0.03172479136706707,0.07128331656706255,0.046472546271270176,0.047793541687492634,0.02673361925518114,0.026116216369643563,0.4942623490802833,0.6373149289055203,0.6138306591126445,0.4778524990019928,0.01912586586196041,0.051609555327360335,0.02635379876015842,0.04038338893794925,0.15726279862084008,0.5121660081175201
2015-05-13,0.051054256306755974,0.0345043920670326,0.07554196502467059,0.04614911295297863,0.030090848461066758,0.02725267852266644,0.026172993034057512,0.48908619765726435,0.637492936164928,0.6138248435956305,0.47832640682935296,0.018365249685167173,0.051536004997694174,0.025932187840598475,0.03960831456321208,0.1545455781584864,0.5224230419472944
2015-05-14,0.054116001669633484,0.04137294103453315,0.07964355732230088,0.05826524217939377,0.06675549096812022,0.02929550011982196,0.02662156763922008,0.663123625111381,0.6490692009946692,0.6165184433274719,0.5023199729680169,0.01865653221770358,0.05136356736019132,0.02599120306616365,0.047763308935622736,0.15905926814226598,0.6104729099805125
2015-05-15,0.06313904732208986,0.043662420407528324,0.08768834780888435,0.06085003906602038,0.049448180270561005,0.030869473704458805,0.026973618787001552,0.6928771081273449,0.6605445249270645,0.6213480474627887,0.5213057006914557,0.020749969106245603,0.05043302643703618,0.026573019885690496,0.04128452290656291,0.16272494614392868,0.5427306790431977
2015-05-18,0.06475023602895558,0.04317175858329958,0.08705728064936136,0.05826524217939377,0.06713744541110084,0.032058301472148165,0.027013359892918865,0.6465893607266409,0.6669832112182938,0.6267124911073615,0.5260595847574021,0.021734399325234466,0.05005412385041619,0.026876583463672055,0.03625469628854071,0.15819254141295755,0.506750190345573
2015-05-19,0.06346084014055464,0.04153606807578181,0.08374440420146911,0.056164786282414725,0.05158026190735516,0.03368247792643886,0.027109880506774875,0.6096476740338619,0.669854661193635,0.6316733375579386,0.522472238952927,0.022087086921972143,0.04993654470566511,0.026994618137414106,0.033555981736419146,0.1544223971076358,0.5100686908059359
2015-05-20,0.05975502914957309,0.04104555567279988,0.08453313936424833,0.05438784460250634,0.05614581110860784,0.03487130569412822,0.027098514937201723,0.578538994512246,0.6702006056852937,0.635722649144146,0.5143701242207721,0.022087086921972143,0.04993654470566511,0.026994618137414106,0.029078043842413068,0.15042855308979014,0.5122914186961404
2015-05-21,0.059271624305924586,0.03990081417371927,0.08200925905985834,0.056164786282414725,0.038993669403509505,0.03604341314745485,0.027070110965607297,0.6049829326737026,0.6718821483546061,0.6393540405621446,0.5106554696485098,0.022683246451503325,0.04980938828544901,0.027230695930122617,0.027138504723622017,0.15358198799156547,0.5371591806681405
2015-05-22,0.05717698212791855,0.03793849342147293,0.08248251530019468,0.0527723768854067,0.054261403055933945,0.036177351753932,0.02687137131372097,0.5437479704271404,0.6697643836052096,0.6417655347820953,0.49981249759515556,0.022781828339796584,0.04981095959726056,0.02728127437687533,0.023118869033815118,0.14968047493349684,0.5010000112275429
2015-05-25,0.05717698212791855,0.03793849342147293,0.08248251530019468,0.0527723768854067,0.054261403055933945,0.036177351753932,0.02687137131372097,0.5437479704271404,0.6697643836052096,0.6417655347820953,0.49981249759515556,0.022781828339796584,0.04981095959726056,0.02728127437687533,0.023118869033815118,0.14968047493349684,0.524711458009463
2015-05-26,0.05653283927652608,0.03483180017313969,0.07522680819889682,0.046472546271270176,0.10578347659111628,0.03599315158060934,0.026581789567477476,0.4442403776545295,0.6619794676000704,0.6418801840482374,0.47939714974052994,0.022768028365763637,0.04972555318442684,0.027230691707510468,0.02554849499094035,0.14325451793004368,0.480490663635346
2015-05-27,0.05282679000504431,0.035485736862985395,0.07775045826852378,0.05148018068904081,0.08802557901160335,0.03651220246278175,0.02640576399358674,0.5255393135766795,0.6604008203831523,0.6416039446849302,0.47592276313494053,0.0229648594933749,0.04986113395715974,0.02739931327322942,0.025339752631831927,0.1488103853980524,0.5601424120485367
2015-05-28,0.055404782829635346,0.034177482603847675,0.07727725774264982,0.05034937755670488,0.06029508964739338,0.03694756792000908,0.026269485212663257,0.5076738956265451,0.6579712484138794,0.6408166567355355,0.4713803430476425,0.02284640502800428,0.05091940733784184,0.027879935195742278,0.022434638345606453,0.14461323781794233,0.5167610281186172
2015-05-29,0.053793827578334064,0.03254250039172546,0.07428048692676792,0.04534182403771314,0.07405589366149584,0.035608030919601075,0.025854978880968882,0.43264613266024554,0.6512830153972985,0.6386279004744705,0.45892348868203137,0.022224035212509707,0.05222827138925756,0.028234089888312996,0.022694655045358406,0.1397418476075681,0.4894542495884582
2015-06-01,0.051699187745013586,0.031234309006865413,0.0730185405931082,0.04534182403771314,0.06404003360005489,0.03400057477967322,0.02570167591564887,0.43264613266024554,0.6460099289304813,0.6356478188090711,0.45188984743911553,0.022235267172382445,0.05218414898324886,0.028217228998524635,0.022197118961978998,0.1441224874355328,0.524711458009463
2015-06-02,0.04783210206791644,0.027636546878724966,0.06986361363862237,0.04324161083707101,0.04920796673415522,0.032443346665338324,0.025378028739462044,0.40125989733056266,0.6399447269345794,0.6318500466776465,0.4446218621649536,0.022379318012420213,0.05167844320757675,0.02803171276212102,0.02173531071913841,0.14046857925534606,0.5098303176716238
2015-06-03,0.04895959479194145,0.029107918338307948,0.07207165257781645,0.0427566226571916,0.06255399209533344,0.031053564868711026,0.024986227955188345,0.3938959774116414,0.6348361545281045,0.627621098053795,0.44078937966976445,0.022148774129964632,0.052137525345243074,0.02814974743586318,0.019580673831614034,0.13616075149067347,0.5212658745445724
2015-06-04,0.04605964385457917,0.025837652436807912,0.06607782205236423,0.037102849691848516,0.08034023785616132,0.029261942096712956,0.024378674708731674,0.31381231548903843,0.625709270958821,0.6221106007140066,0.4293984223545499,0.022873993367209744,0.05082606275892054,0.027846196525717626,0.02201703666389644,0.13098144520541335,0.48451960610944755
2015-06-05,0.03977565421029505,0.019459937372365843,0.05629785233982121,0.02595621143251836,0.11611116664702187,0.026130765553680435,0.023475844135382506,0.19586622258188935,0.6084095337438475,0.6136698958983903,0.40335347543462,0.025777434053252613,0.04602350182338344,0.026859663457315386,0.03019563787680242,0.12404945898297629,0.44489721066799154
2015-06-08,0.03026895435014454,0.010792634635010012,0.05472009062659211,0.025632778114226817,0.13791987013548937,0.023317694249195497,0.02255596947296168,0.1929670152760215,0.5950091920705519,0.6037939151923994,0.390596124738934,0.027418036009518643,0.04175950250586913,0.02551052624969463,0.026943763622092123,0.11604890455859074,0.5223619718521545
2015-06-09,0.031397082571621215,0.014717533988895748,0.056140003431808694,0.029348539930747486,0.0805177869917656,0.02154275825030738,0.02192001225491047,0.273890845426471,0.588587984830936,0.5943964443937038,0.39484932702545195,0.02809707532646033,0.03915621854916507,0.0245239594003962,0.027621683294266633,0.12123691027711568,0.5517148767085648
2015-06-10,0.03606990588046943,0.02109537074765011,0.06197659919063825,0.03694137572903977,0.08044169450507804,0.020035783317504996,0.0215225357946629,0.41567258324959677,0.5913279082371298,0.5875171024368204,0.4172315414466398,0.02805212576895344,0.03822647490525588,0.024026468142871127,0.031702621985207305,0.12642118766709856,0.5796250689439667
2015-06-11,0.042353809609411486,0.022730672851508094,0.06639333612636933,0.03661826600586393,0.08607701454858505,0.01861252735089991,0.021363551466319075,0.4114081563284442,0.5938231199049234,0.5825952249504468,0.43463032929788753,0.027983830102472962,0.03731984744749006,0.02352899377579387,0.02809655299481424,0.12096079465155918,0.5223973881475973
2015-06-12,0.039453409162391706,0.017824632874604895,0.06150323982810335,0.03354880453447384,0.07532708579204073,0.017390158330727656,0.021187525892428227,0.37071607439436705,0.593533938811079,0.5785903192246189,0.44278076950647316,0.02650018892113426,0.03626049278935761,0.02223888868418611,0.026966835084579546,0.11602711942318808,0.5027192609304815
2015-06-15,0.03526410689632853,0.01439053699093884,0.058190698606533475,0.02789470797401472,0.08851346613212938,0.015581731391235643,0.02056292002632476,0.3031546092358893,0.5886533100109332,0.5742487939303552,0.4397887497043125,0.024549369712493885,0.0348209509265659,0.02051874433943035,0.02641063999915487,0.11044734678982139,0.48404060549308453
2015-06-16,0.03478091081328616,0.019296523936303434,0.059610512444569164,0.0362951562826882,0.04977791437954037,0.014861718094812182,0.020193830476521235,0.4483563091872962,0.5933535517770591,0.5718711289207553,0.45724438630826014,0.02228281022761114,0.034816401182046985,0.019371988480613167,0.030084916360226796,0.11412918088183302,0.5855805611696092
2015-06-17,0.04348159104899929,0.02436583855647212,0.06513130524186272,0.04049525908885654,0.1314266446048189,0.014627323437148898,0.020193830476521235,0.5100720971070727,0.6015848036731217,0.5718875771645612,0.47852429673086105,0.020281543769715582,0.035193530982088106,0.018554098090990068,0.031031490952154808,0.12181158460396231,0.5548169979798394
2015-06-18,0.047670720641559194,0.034995088972072375,0.07270271489824887,0.049218493525589824,0.10624450753987022,0.015883133086046497,0.020415272832303377,0.6198360051038679,0.6167119000449165,0.5754266330019354,0.5098347512126922,0.019368021790057588,0.03556839941766643,0.01828427740564509,0.038812422351153245,0.12826013089211152,0.5869026876406742
2015-06-19,0.05447357475628822,0.03488290524608262,0.07840646951189612,0.0481134162049639,0.10754553986127294,0.01817976972605284,0.020529744619718016,0.6033089340069511,0.6278927728997705,0.5808639699315018,0.5267074916903185,0.01783185682196886,0.03626432372293564,0.0178640261671551,0.03424368369692267,0.1217478374963411,0.5169197148127294
2015-06-22,0.057229842488444094,0.03718661577587257,0.08062863636499862,0.05120188888941024,0.040967598028756984,0.020830056946925524,0.020519962893590704,0.6401111273975485,0.6397699189087882,0.5879822224701905,0.5416481940732119,0.017521973807874236,0.03641019530522294,0.017782052600047615,0.03347393632641514,0.12499798962676652,0.546518265276564
